"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group E","some high school","free/reduced","none","56","47","44"
"female","group C","high school","standard","completed","73","89","83"
"female","group B","associate's degree","standard","none","56","64","67"
"male","group D","associate's degree","standard","completed","86","84","84"
"male","group D","associate's degree","standard","none","74","72","75"
"male","group C","some college","free/reduced","completed","81","86","80"
"female","group B","high school","standard","completed","75","86","90"
"female","group D","high school","free/reduced","none","65","80","82"
"male","group C","some college","standard","none","52","33","41"
"female","group D","high school","free/reduced","none","38","52","43"
